"Term","P-value.x","Adjusted P-value.x","Combined Score.x","Genes.x","P-value.y","Adjusted P-value.y","Combined Score.y","Genes.y","P-value.x.x","Adjusted P-value.x.x","Combined Score.x.x","Genes.x.x","P-value.y.y","Adjusted P-value.y.y","Combined Score.y.y","Genes.y.y","P-value.x.x.x","Adjusted P-value.x.x.x","Combined Score.x.x.x","Genes.x.x.x","P-value.y.y.y","Adjusted P-value.y.y.y","Combined Score.y.y.y","Genes.y.y.y"
"Regulation Of Cell Cycle Process (GO:0010564)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.45e-08,1.21e-05,60.09944924,"AHCTF1;CDCA2;DCUN1D3;CCP110;TXLNG;KIF11;DBF4B;AURKC;AURKB;AURKA;RACGAP1;RCC1;NEK2;FBXO5;ARID2;ECT2;BUB1;BORA;SPAG5;PLK1;CDC25C;PUM1;ARID1A;KNSTRN;DBF4;PRC1;KIF2C;KIF20A;CEP85;KIF20B"
"Regulation Of Cell Cycle (GO:0051726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.26e-08,1.71e-05,40.57001171,"CDKN1B;SUV39H1;CCNF;GMNN;JADE1;FOXM1;CKS1B;CDC20;YY1;CDC23;CDC27;PCLAF;KAT7;PIM3;FBXO5;PIM2;NFRKB;DLGAP5;PHACTR4;PROX1;MASTL;SIRT1;HCFC1;THAP1;UHMK1;MORF4L1;MORF4L2;CKS2;KIF20B;PRR11;BIRC2;UHRF2;DCUN1D3;TXLNG;XIAP;LIN9;ANAPC11;TP53BP2;MBIP;BRD8;BARD1;SRPK2;DR1;CDK11A;PLK1;PUM1;NR4A1;ZZZ3;CDC16;HBP1;CDKN3"
"Sister Chromatid Segregation (GO:0000819)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.21e-08,1.8e-05,135.0231709,"TOP2A;SPAG5;PLK1;SMC1A;TUBG1;SMC4;KNSTRN;NDC80;SGO1;KIF18A;KIF18B;ESPL1;KIFC1;NUSAP1"
"Mitotic Nuclear Division (GO:0140014)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29e-07,2.37e-05,104.3055578,"SPAG5;UBE2C;NDE1;PLK1;SMC1A;TUBG1;SMC4;KNSTRN;NDC80;SGO1;KIF18A;KIF18B;ESPL1;KIFC1;UBE2S;NUSAP1"
"Cytoskeleton-Dependent Cytokinesis (GO:0061640)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55e-07,2.7e-05,69.83932775,"PDCD6IP;EXOC8;ROCK1;IST1;PLK1;CKAP2;CDCA8;KIF23;CENPA;AURKB;CIT;ANLN;ESPL1;RACGAP1;INCENP;KIF4A;NUSAP1;EXOC4;BIRC5;KIF20A;ECT2;CEP55"
"Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e-07,2.85e-05,491.5770903,"CDC20;CDC23;ESPL1;UBE2C;CUL3;CDC16;NSMCE2;DLGAP5"
"Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e-07,2.85e-05,491.5770903,"CDC20;CDC23;ESPL1;UBE2C;CUL3;CDC16;NSMCE2;DLGAP5"
"Positive Regulation Of Cytokinesis (GO:0032467)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.88e-07,0.000104,94.58506686,"CUL3;KIF14;CDCA8;KIF23;AURKC;CDC25B;CIT;RACGAP1;INCENP;BIRC5;PKN2;PKP4;ECT2;KIF20B"
"Cell Cycle G2/M Phase Transition (GO:0044839)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82e-07,0.000142,88.65766916,"PLK1;FOXM1;CDC25C;MASTL;AURKB;AURKA;CDC25B;CCNA2;CCNB1;WEE1;MELK;CHEK2;CDK2;CDK1"
"Protein Ubiquitination (GO:0016567)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23e-06,0.00017,27.87168695,"TRIM71;RNF11;UBE2D3;CCNF;CCAR1;HERC4;RNF19A;ARIH1;TRIM23;ARRDC4;RNF44;MSL2;RC3H1;TRAF2;UBE4B;SIRT1;PJA2;DDB2;RNF168;DEPDC1B;RNF125;UBE2R2;GAN;TRAF6;SDE2;CBLL1;BIRC2;TRIM11;UHRF2;TNKS;CUL3;PELI2;RNF38;CBL;ANAPC11;PCNP;VCPIP1;RMND5A;RNF139;TNKS2;RNF138;UBR5;MARCHF7;BARD1;USP9X;UBE2C;PLK1;WWP1;ISG15;FANCB;KLHL24;MIB1;UBE2W;ITCH;UBE2S;UBE2T;RLIM;MKRN2;UBA1;FBXL5;RAD18;CUL4B;ASB1"
"Response To UV-C (GO:0010225)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46e-06,0.000194,955.7739777,"YY1;DCUN1D3;ST20;ERCC5;MAP3K4;POLH"
"Establishment Of Chromosome Localization (GO:0051303)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65e-06,0.000339,203.21521,"INCENP;NDE1;KIF2C;KIF22;FAM83D;CENPQ;GEM;NDC80"
"Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82e-06,0.000346,67.12180638,"UBE2C;CUL3;NSMCE2;PLK1;ARID1A;ANAPC11;CDC20;CENPE;CCNB1;CDC23;ESPL1;CDC16;FBXO5;ARID2;DLGAP5"
"G2/M Transition Of Mitotic Cell Cycle (GO:0000086)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22e-06,0.000382,78.22387939,"PLK1;FOXM1;CDC25C;MASTL;AURKA;CDC25B;CCNA2;CCNB1;WEE1;MELK;CHEK2;CDK2;CDK1"
"Regulation Of Chromosome Segregation (GO:0051983)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91e-06,0.000447,95.76719932,"CDCA2;CSNK2A1;NCAPG;SMC5;KIF2C;NCAPD2;PUM1;SMC4;BUB1;RAD18;SMC2"
"Regulation Of Mitotic Spindle Organization (GO:0060236)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49e-06,0.000497,73.2390087,"GPSM2;STIL;BORA;PDCD6IP;PLK1;CCSAP;GNAI1;TPX2;SASS6;TACC3;CEP97;HSPA1B;HSPA1A"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65e-06,0.000498,25.47996556,"TRIM71;RNF11;UBE2D3;KIF14;OTUD7B;CCAR1;HERC4;CDC23;RNF19A;UBXN7;ARIH1;RC3H1;UBE4B;PPP2R5C;SIRT1;RAD23B;PJA2;RNF168;PSMA6;RNF125;PSMA1;UBE2R2;PELI1;PLAA;SPOPL;BIRC2;WDR26;KLHL15;CUL3;CBL;ANAPC11;PCNP;ATXN3;C18ORF25;RMND5A;HECTD3;FEM1C;DCAF11;ATE1;CSNK1A1;USP9X;UBE2C;FEM1B;WWP1;NTAN1;MIB1;UBE2W;ITCH;GID4;UBE2S;RLIM;MKRN2;UBAP1;UBA1"
"Mitotic Chromosome Condensation (GO:0007076)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29e-06,0.000549,164.80213,"CDCA5;PLK1;NUSAP1;NCAPG;NCAPD2;KMT5A;SMC4;SMC2"
"Positive Regulation Of Mitotic Nuclear Division (GO:0045840)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5e-06,0.000755,73.19580933,"CDC20;CDC23;ESPL1;EGF;UBE2C;CUL3;NSMCE2;CDC16;NUSAP1;PHIP;DLGAP5;AURKA"
"Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96e-06,0.000875,92.04571047,"PIF1;EXOSC10;TNKS2;PARP1;XRN1;TNKS;POT1;HNRNPC;TERF1;DCP2"
"Nuclear Chromosome Segregation (GO:0098813)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85e-06,0.000935,136.8111944,"TOP2A;INCENP;KIF2C;KIF22;FAM83D;CENPQ;GEM;NDC80"
"Spindle Assembly (GO:0051225)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13e-05,0.001042052,41.60222023,"GOLGA8T;TNKS;HAUS4;ABRAXAS2;KIF11;SMC1A;MZT1;WRAP73;TPX2;NCOR1;STAG2;KIF2A;KIFC1;CHEK2;GOLGA8H;RCC1;NEK2;LSM14A;KPNB1"
"Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3e-05,0.00116816,100.1739148,"CDC20;CDC23;UBE2C;UBE2S;CUL3;CDC16;CDC27;ECRG4;ANAPC11"
"Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53e-05,0.001337747,262.8986251,"CCNB1;RACGAP1;SPAG5;NEK2;ECT2;KNSTRN"
"Mitotic DNA Damage Checkpoint Signaling (GO:0044773)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73e-05,0.001439288,47.74738169,"ATF2;PLK1;DONSON;FOXN3;TICRR;RINT1;DEPDC1B;EME1;CHEK2;CDK2;SDE2;WAC;CDK1;RAD17;TOPBP1"
"Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73e-05,0.001439288,115.6433861,"PCID2;CCNB1;INCENP;CDCA8;BIRC5;AURKB;NDC80;MAD2L1"
"Positive Regulation Of Chromosome Separation (GO:1905820)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96e-05,0.001589262,149.9955621,"INCENP;CDCA8;NCAPG;BIRC5;NCAPD2;SMC4;SMC2"
"Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42e-05,0.001914274,47.83920776,"PIF1;TNKS;TERF1;AURKB;HMBOX1;EXOSC10;XRN1;TNKS2;POT1;NEK2;HNRNPC;MAP3K4;DCP2;CCT4"
"Regulation Of DNA Metabolic Process (GO:0051052)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8e-05,0.002145188,30.01948163,"BARD1;PIF1;SF3B3;ESCO1;GMNN;NSMCE2;JADE1;SMC5;BAZ2A;SUPT3H;YY1;CCNA2;DEPDC1B;ATXN7;ORC3;POLE3;USP1;KAT7;FBXO5;SUPT20H;TAF5;KPNA2;NFRKB;POLH"
"Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89e-05,0.002145188,68.95337644,"CDC20;NUF2;PLK1;BUB1B;TTK;BUB3;FBXO5;BUB1;NDC80;MAD2L1"
"Positive Regulation Of Chromosome Segregation (GO:0051984)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91e-05,0.002145188,99.16664279,"CCNB1;CDK1;NCAPG;SMC5;NCAPD2;SMC4;RAD18;SMC2"
"Regulation Of Cytokinesis (GO:0032465)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48e-05,0.002513478,35.49508676,"CUL3;PLK1;KIF14;CCP110;KIF23;AURKC;AURKB;CDC25B;CIT;AURKA;RACGAP1;PRC1;PKP4;PKN2;KIF20A;KIF20B;ECT2;E2F8"
"Kinetochore Organization (GO:0051383)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57e-05,0.002524517,182.090011,"CENPE;CENPW;NPC1;NUF2;DLGAP5;CENPC"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83e-05,0.002639264,20.54612358,"TRIM71;WDR26;KLHL15;CUL3;CCNF;UBE2D3;KIF14;ANAPC11;CDC20;PCNP;ATXN3;CDC23;RMND5A;HECTD3;CDC27;UBQLN1;UBXN7;FEM1C;DCAF11;DCAF12;ANKZF1;KLHDC10;CSNK1A1;UBE2C;FEM1B;WWP1;YOD1;UBE4B;PPP2R5C;ECRG4;SIRT1;RAD23B;PJA2;PSMA6;UBE2W;ITCH;GID4;PSMA1;UBE2S;JKAMP;CDC16;PELI1;PLAA;SPOPL;FBXL5;BIRC2"
"Chromatin Remodeling (GO:0006338)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89e-05,0.002639264,22.77911241,"KDM5C;HDAC1;PHF1;SATB2;HP1BP3;BAZ2A;CHD4;CHD2;CHD1;MYSM1;YY1;RBBP4;MIER1;UBR5;GATAD1;ARID2;NFRKB;SF3B1;BPTF;KDM6A;SRPK2;PCID2;DR1;DEK;ARID1A;GATAD2B;HCFC1;RNF168;PER1;DEPDC1B;MTF2;POLE3;WAC;HDGF;HNRNPC;EZH1"
"Proteasomal Protein Catabolic Process (GO:0010498)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22e-05,0.002805955,22.79375968,"TRIM71;WDR26;CUL3;UBE2D3;KIF14;PCNP;ATXN3;RMND5A;RNF139;HECTD3;DDI2;UBXN7;FEM1C;DCAF11;ATE1;CSNK1A1;FEM1B;WWP1;UBE4B;NR1D1;PPP2R5C;SIRT1;RAD23B;PJA2;PSMA6;UBE2W;ITCH;GID4;PSMA1;PSME4;PELI1;PLAA;SPOPL;BIRC2;CUL4B"
"Mitotic Sister Chromatid Cohesion (GO:0007064)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.68e-05,0.003045775,86.04145023,"SGO1;NIPBL;STAG2;ESCO1;NPC1;CDCA5;RAD21;SMC1A"
"Regulation Of DNA Repair (GO:0006282)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47e-05,0.003492199,26.75786194,"BARD1;SF3B3;PARP1;CCDC117;DEK;ARID1A;SIRT1;SUPT3H;YY1;RNF168;MORF4L1;DEPDC1B;PPP4R2;ATXN7;MORF4L2;UBR5;USP1;KAT7;SUPT20H;BRD8;TAF5;ARID2;NFRKB;POLH"
"DNA Metabolic Process (GO:0006259)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3e-05,0.003946165,19.77926991,"TOP2A;DOT1L;HMGB2;TYMS;YY1;RAD51AP1;ORC6;ORC1;EXO1;ALKBH1;RAD21;ORC3;PCLAF;TOPBP1;KPNA2;NFRKB;POLH;POLG;BARD1;POLQ;TCF7L2;PARP1;PTGES3;CNBP;DONSON;LIG3;TERF1;SMC1A;DDB2;TICRR;NEIL3;RRM2B;UBE2T;PSME4;THAP9;CDK2;POLE3;CDK1;RAD17;ERCC5;DNA2;RAD18"
"Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.34e-05,0.004431598,135.4231536,"PCID2;INCENP;BIRC5;CDCA8;NDC80;MAD2L1"
"Positive Regulation Of Spindle Checkpoint (GO:0090232)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.34e-05,0.004431598,135.4231536,"PCID2;INCENP;BIRC5;CDCA8;NDC80;MAD2L1"
"Negative Regulation Of Transferase Activity (GO:0051348)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07e-05,0.00474013,47.3650136,"EIF4A2;CDC20;PIF1;CDKN1B;BUB1B;POT1;IRS2;BUB3;FBXO5;TERF1;MAD2L1"
"Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14e-05,0.00474013,30.12209254,"HBS1L;NBAS;TUT7;TUT4;RC3H1;SMG8;PATL1;PNRC2;PAN2;EXOSC10;XRN1;THRAP3;CNOT1;CSDE1;EXOSC9;CNOT8;DCP1A;DCP2"
"Protein Autoubiquitination (GO:0051865)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.15e-05,0.005240345,32.18863425,"TRIM71;BARD1;RNF11;UHRF2;CUL3;UBE2D3;TRAF2;KLHL24;DDB2;DEPDC1B;ITCH;TRAF6;UBE2T;MARCHF7;TRIM11;RAD18"
"Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67e-05,0.005265087,58.08840154,"CDC20;NUF2;PLK1;BUB1B;TTK;BUB3;BUB1;NDC80;MAD2L1"
"Mitotic Spindle Checkpoint Signaling (GO:0071174)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67e-05,0.005265087,58.08840154,"CDC20;NUF2;PLK1;BUB1B;TTK;BUB3;BUB1;NDC80;MAD2L1"
"Spindle Assembly Checkpoint Signaling (GO:0071173)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67e-05,0.005265087,58.08840154,"CDC20;NUF2;PLK1;BUB1B;TTK;BUB3;BUB1;NDC80;MAD2L1"
"Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000103,0.005521816,29.95878315,"PSMD10;CCNK;CDKN1B;CDKN2C;CCNT1;CCNF;PLK1;PROX1;CDC25C;IPO7;IPO5;CCNA2;CCNB2;ADAM17;CCNB1;CCNG1;CDKN3"
"Regulation Of RNA Splicing (GO:0043484)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000105,0.005531298,26.61981068,"SRPK2;RBM39;SF3B3;DYRK1A;ILDR2;RRP1B;CLK4;CLK3;QKI;SUPT3H;SRRM1;PTBP3;CLK1;HNRNPL;PTBP1;ATXN7;HNRNPF;CWC22;SUPT20H;HSPA1A"
"Chromosome Condensation (GO:0030261)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000107,0.005531298,49.36714001,"TOP2A;H1-4;CDCA5;PLK1;NUSAP1;NCAPG;NCAPD2;KMT5A;SMC4;SMC2"
"Protein Phosphorylation (GO:0006468)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000108,0.005532934,15.81869863,"ATF2;CCNT1;MAML1;TESK2;PRKAG2;TBK1;CHEK2;AKT3;PBK;PIM1;TLK1;NEK2;PIM3;PIM2;BRD2;CSNK1G3;MORC3;CSNK2A1;CSNK2A3;DYRK1A;ADAM10;MASTL;YWHAZ;CDC25B;UHMK1;MELK;INCENP;MYO3A;TYRO3;BIRC5;TSSK3;CSNK1G1;PRKAA2;ROCK1;TNKS;CDCA8;TTK;AURKC;AURKB;AURKA;RICTOR;MAPK6;PLK4;SRPK2;CDK11A;CSNK1A1;PLK1;HIPK1;CLK4;PTK2;CLK3;CLK1;STK24;COPS2;STK26;STK17B;CDK2;CDK1;TAF8;PKN2;COQ8A;TAF5;CDK16"
"Non-Membrane-Bounded Organelle Assembly (GO:0140694)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000115,0.005800168,23.38041595,"GOLGA8T;CENPW;TNKS;HAUS4;RC3H1;C9ORF72;CENPA;PATL1;CENPC;ATXN2L;FXR1;SQLE;CENPE;ATXN2;NCOR1;NPC1;CAPRIN1;CSDE1;GOLGA8H;RCC1;NEK2;DHX29;LSM14A;DLGAP5"
"Protein Modification By Small Protein Conjugation (GO:0032446)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000127,0.006193831,16.73060558,"ZNF451;CCNF;UBE2D3;SMC5;CCAR1;HERC4;UFL1;ARIH1;TRIM23;ARRDC4;RNF44;NSMCE2;MSL2;RANGAP1;SIRT1;PJA2;PIAS1;RNF168;GAN;SDE2;CBLL1;TRIM11;UHRF2;DCUN1D3;CUL3;RNF38;CBL;ANAPC11;PCNP;VCPIP1;RNF139;RNF138;DDRGK1;BARD1;USP9X;UBE2C;PLK1;WWP1;ISG15;KLHL24;MIB1;ITCH;COPS2;RLIM;MKRN2;UBA1;FBXL5;ASB1;CUL4B"
"Response To Leptin (GO:0044321)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000132,0.006349037,176.4091161,"NR4A3;LEPR;LRP2;NR1D1;SIRT1"
"Protein Modification Process (GO:0036211)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00014,0.006658864,14.12931696,"CCNT1;MAML1;UBE2D3;JADE1;TESK2;PRKAG2;PPP2R2A;PPP1CC;PTAR1;TBK1;PP2D1;PPP4R2;CHEK2;AKT3;PIM1;TLK1;NEK2;PIM3;KAT7;PIM2;SEPHS1;BRD2;CSNK1G3;MORC3;PPP1R12A;CSNK2A1;PPTC7;PARP1;CSNK2A3;DYRK1A;ADAM10;PPP4R3A;PPP2R5D;PPP2R5C;RABGGTB;YWHAZ;CDC25B;CCNA2;MELK;NPC1;INCENP;BIRC5;TSSK3;MTMR2;PRKAA2;ROCK1;WDR45B;FUT10;CDCA8;PPM1J;PPM1D;AURKC;AURKB;MTM1;AURKA;UGCG;FUT5;MAPK6;PLK4;SRPK2;ATE1;USP25;CDK11A;YES1;CSNK1A1;PLK1;OGA;HIPK1;PTK2;CLK3;PDP2;STK24;UBE2S;COPS2;STK26;STK17B;CDK2;CDK1;TAF8;PKN2;COQ8A;TAF5;CDK16"
"Regulation Of mRNA Catabolic Process (GO:0061013)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000156,0.007316333,36.74844078,"FXR1;PCID2;CNOT1;CAPRIN1;SERBP1;RC3H1;CASC3;PUM1;CNOT8;GTPBP1;RBM24;DCP2"
"Positive Regulation Of Mitotic Cytokinesis (GO:1903490)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000173,0.007996672,410.2110362,"INCENP;BIRC5;CDCA8;KIF20B"
"Positive Regulation Of Protein Deacetylation (GO:0090312)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000238,0.010669801,84.77833399,"NIPBL;FNTA;SUV39H1;DYRK1A;BAZ2A;SIRT1"
"Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000244,0.010792816,39.49507144,"CCNB1;RRM2B;CDK2;KIF14;CDK1;DBF4B;FBXO5;CDC25C;BRD4;CDC25B"
"Protein K11-linked Ubiquitination (GO:0070979)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00025,0.010792816,44.28975132,"UBE2W;CDC23;UBE2C;UBE2S;UBE2T;UBE2D3;CDC27;CDC16;ANAPC11"
"Regulation Of Spindle Assembly (GO:0090169)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00025,0.010792816,44.28975132,"GPSM2;STIL;PDCD6IP;SPAG5;PLK1;SASS6;CEP97;HSPA1B;HSPA1A"
"Kinetochore Assembly (GO:0051382)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000278,0.011822424,121.2769104,"CENPE;CENPW;NPC1;DLGAP5;CENPC"
